id,payment
"test","quaranta"
,
,14
"03863867CE",0.0
"04684606647d23978264e7f260cb6e6ddde44f96",0.0
"0509591FC7",0.0
"0673115012",380.0
"0673115012",7109.57
"06d76a8ac2451c6635671d6df1cc679f879a6642",0.0
"06ffd46acff020bd5fec96b6fd464ce63195113d",7262.0
"0760050D16",0.0
"07903571331dfa8d49a6e4d2e89acfbc2fcaf48b",0.0
"08707e587c449f6b73f4a646a8d10219595725ae",168.85
"0cab2888503452f42dd026055720837278141e54",97.01
"0eb5367b017354150dbe3dd9c0097c03122209bb",0.0
"1014894D02",2100.0
"11991a55cfd914d5cf586c8c64e7070893245fcf",65.0
"1272970811",35205.9
"12e2cf0fcb37d8492c136d26207a96734a1abe52",209.02
"1421682917",0.0
"1601205198908418486d6547625e9b32a03b01a2",413.46
"1682cf7a4a2f11a2b583560b2d23b61921eecb6c",31.88
"180c4afab75c9062e5cf47804b0a3caa190f15a0",18.4
"19326e5d243271df2fdf938857d191b4c935460d",80.0
"1aa1d2f0a24b8205ea26997c6fa7456710f0284e",55.0
"1b284e46ecf55389fb437364e4702679a58b5cd6",500.0
"1bdd3c222740968ef7d98866dbe5e7fe37f0eb84",152.0
"1ddbca77ed9f02c37de7e64280332bc71a526dfa",81.9
"1e7fbc9266ff020471c57f09adc291113792e2b6",123.55
"1fa287565553cc0893146da4c8210f316713e30a",13.11
"202227f12776bf73c21a1bc5636024e964a60e26",1236.89
"2042280EC1",0.0
"2732373985",40657.9
"28074e413a2eab915f114ae56aa46097877ed40e",233.87
"280a9a8ffcb0629789acf2da15a356b9de5ffda0",15.9
"2c4485343164dfeea7e587e7426c729478dfb57c",97.6
"2e056a052cd378d8e3fd5d8840032d0d95f32fc5",70.21
"3043624DF7",0.0
"3102505C1B",1200.0
"3200798826",600.0
"320941cc687c237af0fcae4551fae5d565c40309",200.0
"32ad0e7ffcb17269335a339c7f423f7f45562dc0",698.0
"3343506C6C",298.5
"3365894797",1385.7
"343313589E",0.0
"351390454F",1707.55
"3625973792",936.0
"3748052E57",0.0
"3873884E31",138000.0
"3875451B53",1950.0
"42251743E2",100547.0
"4447435B74",0.0
"4489259DB5",235054.0
"4512466CBB",660.0
"4631048DB1",60.5
"4644764481",30315.9
"4657337C10",1203.64
"4668436342",750.0
"4700208E54",0.0
"47128151F8",22146.6
"47330647F7",1290.0
"47488971C7",97589.0
"4763313A3A",0.0
"47685067A1",319676.0
"4789242F82",0.0
"4805215CD9",87.0
"4806651DDF",0.0
"4815391A5A",6764.16
"48198981A8",6710.12
"4827164DBC",0.0
"4828715DA9",0.0
"4831064022",70000.0
"4837461F16",292767.0
"4859024174",0.0
"4878787664",409.61
"4879445564",2110.76
"4879450983",450.0
"48798779E2",4014.69
"48908243A4",0.04
"48961910A2",10132.3
"49090861EC",78550.7
"4923274E37",187709.0
"4923776C7B",0.0
"4930214D49",26852.2
"49326485E5",156218.0
"4941548668",52.2
"4944455557",2819.69
"4954701C99",0.0
"4955828EA0",0.0
"4957439015",140572.0
"4958667574",15000.0
"4961661C2C",0.0
"X310F95CD2",
"Z0110453B6",
"Z0510A1C51",
"Z0F0991284",
"Z10090A8B2",
"Z12112DB4A",
"Z1A0D59010",
"Z291068F52",
"Z3609DA7DD",
"Z3A0DCE08F",
"Z460A70580",
"Z710C76D12",
"Z7A0D4966D",
"Z820EA3659",
"Z8210398E5",
"Z8211EC748",
"Z870C1FAE4",
"Z891260932",
"Z8C12711C0",
"Z9811D87B2",
"Z9D0B6FFEF",
"ZA3124B423",
"ZB60FBFEF4",
"ZB80D6C06F",
"ZBC09B0B06",
"ZBD1015D7F",
"ZC10C3B507",
